2.94873211093459	-0.0474451417598161	-0.0411620612948893
3.10482393312305	0.11257483643059	0.125140368314225
2.99786959644669	0.00965366080917315	0.0285003860555706
3.00013498576183	0.0160568015449223	0.0411828331613904
3.06175726361812	0.0819209955254938	0.113323817692066
3.03250303301811	0.0570124091874274	0.0946888774028196
2.95376132380191	-0.0172803750274196	0.0266659662366366
2.98343338237161	0.0169434311257069	0.0671552441583239
2.96956287867486	0.00772702875221195	0.0641992842487445
3.02794090514143	0.0708610308302777	0.133588071753418
2.96330718723901	0.0110846728433464	0.0800602147514741
3.04279537996655	0.095531109351267	0.170748240763263
2.98322790224396	0.0410222484590986	0.12247343125562
3.00176248020109	0.0647152951862689	0.152392365047472
2.95353030662563	0.0217409109958024	0.115635077875517
2.90524142333155	-0.0211914037547052	0.0789104448816325
3.02593069561866	0.104952664730071	0.211252155192462
2.98271257060969	0.0672870021049616	0.179773470377616
2.8720270390846	-0.0377489721955042	0.0809131864062733
2.99763321685546	0.0936032765046958	0.218429215145375
2.99122825788624	0.0930403113308516	0.224017497603794
2.90626649630561	0.0140158659593856	0.151131146070574
2.86864706824598	-0.0175715334529377	0.125668066080508
2.90966765967805	0.0295751796566394	0.178924704376144
2.98287070507169	0.108997811009978	0.264442247697233
2.90937850344135	0.041818021626668	0.203341738955685
3.0082179498888	0.147062059460929	0.314648808908781
2.90777766613935	0.0531178900331011	0.226750806826958
2.86577290785793	0.0177001038418234	0.19736170794227
3.00473940134326	0.163343753155426	0.349015950276047
2.97729183901809	0.142662847600172	0.334326930263378
2.95355534072846	0.125781815558619	0.323418464187705
2.94938171033648	0.128551760862294	0.332141044909707
2.96013504208236	0.146336069254584	0.355857448366382
2.98203433621357	0.175353024121696	0.390785349338172
2.95836902269204	0.158891330302417	0.38021284529488
2.82227397451129	0.0300851275088142	0.257273469852491
2.92020768936398	0.135392172098058	0.368424374581101
2.87501712095166	0.0976586684874449	0.336511160456026
2.94131512463533	0.17149671491092	0.416145323650376
2.92460339493033	0.162407241020794	0.412827193172804
2.9798785407901	0.225386083279141	0.481552006294922
2.82345342912394	0.0767453285839659	0.338631252213432
2.89695790609818	0.158114035679519	0.425693393496407
2.85644305160963	0.125542489739679	0.398788120702595
2.88801689955792	0.165137922750944	0.444022072800304
2.97428894280084	0.259509018579174	0.544003342270012
2.89894520401782	0.192340983945098	0.482416546115712
2.86651291886425	0.168160231691475	0.463787509167875
2.89596615096901	0.205939995894037	0.507088879230164
2.92011040813734	0.238484948178515	0.545124743432198
2.91959342876224	0.246441984246737	0.558541414791356
2.88276846601644	0.218163508184041	0.535690716555858
2.82984085226851	0.173853996991412	0.496776546772531
2.81958391335352	0.172285914972663	0.500570792709588
2.78257770615701	0.144038451435701	0.477652068593452
2.81357881502716	0.183867317222393	0.522775512174137
2.84119672782294	0.220381120875052	0.564549160927213
2.83336404213279	0.221511574973973	0.570904158426779
2.81835749934818	0.215534530330357	0.570115788573778
2.79174423045691	0.198016221899524	0.557749721544566
2.781108317691	0.19653983054913	0.561388575594433
2.86034449006317	0.284999178716543	0.654925612750237
2.78533888064376	0.219279487807006	0.594245496243787
2.68928799113959	0.132576342894312	0.51254325524768
2.74026647161929	0.192963472568271	0.577892064757891
2.76298952262083	0.225155151164831	0.615005647858956
2.75021048515667	0.221903788894215	0.616635865887134
2.71256895939265	0.19384805064315	0.593420837267589
2.81179254144709	0.302714592897728	0.707086674472177
2.69206588653089	0.192687127007504	0.601816547318386
2.71069532358239	0.221071033944846	0.634915297763496
2.69310764647662	0.213292155638804	0.631808231273189
2.81762341543127	0.347670096506156	0.770814418387275
2.70590130364546	0.245862570215397	0.673591041518316
2.71841436578285	0.268341668295492	0.70060966359493
2.624206270903	0.184150093192945	0.620912461153374
2.75853964806894	0.328549504005471	0.769760570105644
2.6966856149772	0.27681004523824	0.722423614530101
2.69173634307201	0.282022912044536	0.731992271946426
2.5699859778234	0.170481270630491	0.624759193754599
2.72698580127085	0.337735420925524	0.796274167939509
2.66465272880429	0.285701293490296	0.748452616012998
2.6281422572333	0.259533397713012	0.726448541244201
2.67696931133569	0.318745668485153	0.78977537536922
2.67398253304034	0.326185755511658	0.801280267935193
2.62717280608083	0.289843548091938	0.768952611115101
2.56245434075805	0.235632260009917	0.718705124631537
2.64056661325333	0.324290368974671	0.811275795230984
2.55843127081352	0.252738521933102	0.743584782030054
2.66134370902396	0.36627111247037	0.8609259939494
2.60850876524989	0.324091974378971	0.822502783316181
2.61106114817564	0.337334811325405	0.83944837556405
2.61906603773093	0.356063796904039	0.861826469320229
2.56993823545003	0.317692725123722	0.827050386925258
2.51460778194623	0.273150628009671	0.786048692067923
2.54715276654488	0.316514585363849	0.83289799957858
2.60576508293249	0.385975480541302	0.905788731238347
2.5175832571539	0.308670828574462	0.831857943936159
2.4904318241708	0.292424152858688	0.81892870638698
2.5267342601319	0.33965791754924	0.86942303156132
2.47909665558651	0.302977200901623	0.835945550058054
2.46529620817218	0.300158188085722	0.8362720029509
2.38435244448623	0.230219393183654	0.769420463818523
2.47798903640308	0.33488347563326	0.877113155220176
2.5150676774822	0.383011116761935	0.928210325261553
2.45071665176122	0.329729588705393	0.87783881654549
2.39333381595614	0.28343573673333	0.834395048529425
2.46644618478952	0.367655564702701	0.921404603010384
2.42716632053896	0.339500624731107	0.895978613829936
2.34141292960432	0.264888613888526	0.824034363597394
2.42639254327656	0.361025055090396	0.922776964614233
2.46951729390171	0.415321073385526	0.979617135193219
2.36578370244401	0.322772183642712	0.889549987376125
2.28030607133445	0.248491683522558	0.817688419936508
2.32994789604338	0.30934206517282	0.880894530105903
2.31887262313857	0.309485773408931	0.88333037178505
2.37655407106464	0.378395626615392	0.954468376475859
2.29821980664347	0.311298193367821	0.889534729933903
2.40618296917521	0.430505616655061	1.01084119642082
2.30095120550907	0.336524549070637	0.918894053925965
2.32793379719385	0.374763280083582	0.959101221467202
2.30841054212373	0.366500617803852	0.952741140886254
2.28761193974142	0.356966074304812	0.945042962200896
2.27358090076034	0.354201575464019	0.944048253475326
2.30601154509576	0.397900259012672	0.989449798899054
2.27096484646213	0.37412211925048	0.967307243531054
2.29807482190865	0.412500196698366	1.00725328298159
2.26051746157224	0.386209507967957	0.982462593310689
2.27023909224522	0.407195409445149	1.0048801947405
2.24685261080518	0.395069830835371	0.994117685229241
2.22606304369008	0.38553683475329	0.985878800089345
2.19453983460868	0.365264904547433	0.966831699840445
2.21037855660016	0.392348656473162	0.995070682410477
2.14513519569276	0.338343123464127	0.942150466935121
2.21609998342123	0.420537587761834	1.02536002641518
2.12132245787453	0.336980642074721	0.94274764890327
2.17904254742417	0.40591127341731	1.01255202137046
2.17415063987302	0.412218932368934	1.01966229899222
2.1303533465328	0.3796092972606	0.98778386936244
2.06012797936995	0.320558751429365	0.929392829774642
2.13447231685907	0.406064149179585	1.01548575320999
2.15177762739328	0.434515839300322	1.0444527118812
2.11111699197318	0.40498598786058	1.01536560005411
2.1258850963943	0.430868370502182	1.04161792636672
